user_id,full_name,pan,aadhaar,date_of_birth,city,state,monthly_income,occupation,signup_timestamp,kyc_status,risk_segment
USR32580,Azaan Vora,XZKPQ1108H,9.58E+11,1995-12-16,Amritsar,Punjab,31379,Farmer,2025-01-13,Approved,low
USR59296,Vasudha Vohra,ROCNW2645V,7.82E+11,1980-09-29,Ludhiana,Punjab,35025,Gig Worker,2026-02-13,Approved,low
USR75358,Chatresh Gandhi,LUWIW2271R,7.37E+11,2000-05-03,Lucknow,Uttar Pradesh,14000,Freelancer,2024-03-21,Approved,low
USR50687,Arunima Char,WDUGP9070A,1549-7270-5260,1993-03-10,Lucknow,Uttar Pradesh,19132,Farmer,2025-10-15,Approved,high
USR83987,Manan Char,BBHUJ9195D,9343 1651 5233,1997-12-03,Bengaluru,Karnataka,,Unemployed,2024-05-02,Rejected,low
USR75411,Nikita Rastogi,MOKXB5111Q,XXXX-XXXX-3551,1984-02-15,Ludhiana,Punjab,15961,Retired,2025-02-02,Approved,low
USR94513,Wazir Kota,,2276905975,1963-02-05,Jaipur,Rajasthan,19960,Self Employed,2024-07-04,Approved,
USR39990,George Mistry,GDMJW5949C,2.62E+12,2001-10-25,Delhi,Delhi,45675,Self Employed,2025-12-12,Rejected,high
USR71443,Amrita Goswami,NSDYN4410X,3.56E+11,1994-02-18,Bengaluru,Karnataka,5456,Salaried,2024-11-11,Approved,low
USR95122,Xavier Shroff,YBLWZ1859R,3.94E+11,1987-05-15,Kolkata,West Bengal,33100,Gig Worker,2024-01-25,Approved,low
USR77786,Janani Sidhu,XPBXR6613N,45347575072,1966-11-30,Lucknow,Uttar Pradesh,28574,Retired,2025-03-30,Approved,medium
USR76296,Advik Swaminathan,VJTSM3006,1.58E+11,1975-12-05,Pune,Maharashtra,30943,Unemployed,2024-04-20,Approved,low
USR64098,Rachit Raj,LFRYN1199S,3751-7175-2811,1967-03-16,Hyderabad,Telangana,78584,Gig Worker,2025-08-16,Approved,low
USR19045,Oscar Raman,QUXGJ0952V,4.15E+11,1995-12-31,Kolkata,West Bengal,11064,Retired,2025-01-13,Approved,low
USR96953,Hiral Karpe,MWHCH4702Q,8717-6952-3829,1991-02-21,Bengaluru,Karnataka,17042,Retired,2025-10-23,Rejected,low
USR50248,Nicholas Gara,RIOJY9764F,3.52E+11,1982-10-17,Bengaluru,Karnataka,23295,Self Employed,,Approved,medium
USR18203,Hritik Acharya,ATNJH4068B,2.95E+11,1975-03-24,Hyderabad,Telangana,21540,Freelancer,2026-03-24,Approved,low
USR96818,Baljiwan Sangha,DJSFP0594R,,1977-07-08,Mumbai,Maharashtra,11633,Unemployed,2026-03-07,Approved,low
USR85825,Aradhana Ramesh,ZYLNA7161L,3492403203,1965-05-13,Delhi,Delhi,56680,Freelancer,2025-10-04,Approved,
USR23912,Dhruv Basak,CCOXI8294P,2684-4268-5629,1976-10-17,Pune,Maharashtra,33265,Retired,2024-08-04,Approved,high
USR30359,Ronith Badal,XWMIM5055K,2.10E+11,1964-07-24,Bengaluru,Karnataka,13884,Unemployed,2024-11-19,Approved,high
USR92242,Teerthboase,RJUOL0617G,4.26E+11,1983-04-03,Jalandhar,Punjab,,Gig Worker,,Pending,low
USR66829,Neelima Dar,DATRO1601Y,5.56E+12,1997-05-25,Pune,Maharashtra,36267,Business Owner,2024-10-05,Approved,low
USR98783,Radhika Sachar,XGUXO3138S,9.25E+11,2000-08-08,Mumbai,Maharashtra,20667,Farmer,2024-02-29,Approved,low
USR86812,Amara Chana,LTJOX5424K,6.44E+11,,Hyderabad,Telangana,,Self Employed,2025-09-06,Approved,medium
USR16628,Tarak Ratta,JTLZQ1912L,7.83E+11,1974-07-31,Jaipur,Rajasthan,16980,Salaried,2026-01-13,Approved,medium
USR41309,Triveni Ramanathan,,,1995-04-28,Mumbai,Maharashtra,,Self Employed,2025-08-01,Approved,low
USR45701,Manthan Tiwari,MISJQ2154,7.74E+11,1962-04-01,Kolkata,West Bengal,14953,Freelancer,2026-03-28,Approved,low
USR54449,Siddharthchanda,RPANJ0433M,1.85E+11,1973-12-27,Mumbai,Maharashtra,34783,Gig Worker,,Approved,low
USR63211,Nihal Batra,YMEG01170E,XXXX-XXXX-0646,1994-07-24,Chennai,Tamil Nadu,33351,Gig Worker,2025-11-30,Approved,high
USR62973,Naveen Dada,DJQCE2268W,64021360918,1970-01-14,Kolkata,West Bengal,56800,Freelancer,2024-11-11,Approved,low
USR41325,Anika Sane,ALARJ6441J,5.07E+11,1989-06-23,Delhi,Delhi,10433,Salaried,2024-02-02,Approved,low
USR94309,Aashi Ramesh,ANMVC3941K,3.79E+11,1985-08-10,Kolkata,West Bengal,22704,Student,2024-06-26,Rejected,high
USR74964,Oviyanayak,,XXXX-XXXX-1443,2004-06-09,Kolkata,West Bengal,13753,Student,2024-02-28,Rejected,medium
USR38058,Anjalirastogi,QUNUA5786P,2.88E+11,,Bengaluru,Karnataka,15824,Retired,,Approved,
USR29519,Manbir Rajagopal,AF1LW5045J,,1961-11-27,Jalandhar,Punjab,50876,Retired,2024-12-11,Rejected,low
USR54262,Fariq Gala,FRUIY0990Y,8219 2234 7393,1963-05-11,Jaipur,Rajasthan,30053,Farmer,2024-02-28,Approved,medium
USR75728,Kritika Thakur,ITHSF7869W,6.33E+11,1978-04-30,Mumbai,Maharashtra,8500,Farmer,2026-02-26,Approved,low
USR99927,Daniel Narain,RWOPZ6575K,31568445992,1967-02-28,Pune,Maharashtra,28198,Farmer,2024-10-17,Approved,high
USR41872,Charles Chaudhuri,LCTEP0838J,8.51E+12,2000-05-08,Lucknow,Uttar Pradesh,25228,Business Owner,2024-06-05,Pending,low
USR98656,Chanchal Raju,HNUHT1281H,,,Mumbai,Maharashtra,19650,Salaried,2024-07-01,Approved,low
USR44782,Gunbir Varma,JWUZM2945N,9.64E+11,1996-07-12,Ludhiana,Punjab,48347,Farmer,2025-05-04,Approved,low
USR42620,Quincy Murthy,FEMVD3996N,7740-2941-8553,1993-03-29,Chennai,Tamil Nadu,20671,Farmer,2025-09-15,Approved,medium
USR84273,Charan Iyengar,KXUYP0012A,8724-9065-5291,1974-08-26,Delhi,Delhi,38754,Salaried,2025-06-20,Approved,low
USR22201,Vedika Ramakrishnan,APFRF4361W,46885918330,,Mumbai,Maharashtra,,Retired,2024-07-15,Rejected,medium
USR69845,Chandresh Kalla,QHFDX3709A,5015 4654 1788,1970-01-14,Mumbai,Maharashtra,,Unemployed,2024-01-10,Pending,medium
USR29732,Ganga Sinha,NUGGY5471C,3.85E+11,1973-10-31,Chennai,Tamil Nadu,5300,Unemployed,2024-12-27,Approved,low
USR78206,Ganga Pillai,LIYCB6352E,XXXX-XXXX-2202,1967-03-14,Amritsar,Punjab,11054,Self Employed,2025-11-18,Approved,medium
USR95386,Chandran Mall,MSHTN8262O,5.09E+11,1980-08-22,Mumbai,Maharashtra,47391,Retired,2026-03-18,Approved,high
USR32033,Chakradev Karpe,XYNEF6942M,7460880764,1977-05-31,Mumbai,Maharashtra,11713,Retired,2024-12-25,Approved,low
USR79859,Tanay Saini,CDFMT0256A,8.47E+11,1980-05-12,Kolkata,West Bengal,,Freelancer,,Approved,medium
USR88286,Maanas Chakraborty,NLSPD9681R,4.96E+11,1992-01-27,Mumbai,Maharashtra,16595,Business Owner,2025-11-18,Approved,medium
USR21198,Dayita Jaggi,JLNQI4850B,8.34E+11,2006-08-26,Lucknow,Uttar Pradesh,20226,Self Employed,2024-05-18,Approved,low
USR35125,Lekha Bala,,2146-4215-8037,1987-06-19,Hyderabad,Telangana,74249,Student,2024-10-18,Approved,medium
USR58467,Gautam Om,UVHMT3156,4330-0540-6090,2001-01-19,Lucknow,Uttar Pradesh,24349,Unemployed,2026-02-10,Approved,low
USR49322,Aarini Brar,HWIUX6222G,8.89E+11,1966-05-19,Chennai,Tamil Nadu,19884,Unemployed,2026-03-13,Approved,low
USR36296,Sudiksha Sankar,PKERX3995P,,1964-07-10,Mumbai,Maharashtra,,Self Employed,2025-10-17,In Progress,medium
USR58633,Priya Sama,DCZEV5849X,,1984-06-15,Jaipur,Rajasthan,19707,Unemployed,2024-07-29,Pending,low
USR16280,Viraj Sampath,,6.20E+11,1984-02-15,Hyderabad,Telangana,38652,Unemployed,2025-04-27,Approved,high
USR67766,Mekhala Sahota,KHBCH4280X,4.31E+11,1987-11-19,Hyderabad,Telangana,34057,Gig Worker,,Approved,high
USR49795,Wazir Shukla,KCHVS3354W,9883 6262 6668,1986-12-04,Jalandhar,Punjab,37278,Salaried,2025-07-06,Approved,medium
USR26747,Nachiket Kakar,,3.62E+11,1996-02-21,Ludhiana,Punjab,,Business Owner,2025-08-08,In Progress,medium
USR71533,Chaitanya Mittal,CDDBQ4559S,1370 1531 1659,2001-11-06,Mumbai,Maharashtra,,Gig Worker,2024-06-13,In Progress,low
USR72380,Tejas Ravi,FGRCU1084,,1991-08-17,Kolkata,West Bengal,13945,Student,,Pending,low
USR68968,Madhavi Roy,UWUHH4730,2943887098,1986-09-18,Kolkata,West Bengal,28745,Gig Worker,2024-08-18,Approved,low
USR75374,Kashish Sami,WHEDO2022N,8.19E+11,1993-05-26,Pune,Maharashtra,26514,Freelancer,2024-08-03,Approved,low
USR67999,Finn Krishnan,HNNGJ3265G,3.89E+11,1961-03-18,Kolkata,West Bengal,,Gig Worker,2024-08-16,Approved,low
USR99658,Saumya Vohra,QNWVX9307V,1.86E+11,2006-11-29,Kolkata,West Bengal,17236,Self Employed,2025-09-24,Approved,low
USR46383,Harrison Cheema,DMTPP4307A,8.13E+11,1981-08-20,Amritsar,Punjab,23080,Business Owner,2025-12-02,Approved,
USR93914,Ishita Verma,LHGXX8324F,,1967-08-14,Delhi,Delhi,22384,Retired,2024-09-05,Approved,low
USR46676,Jyoti Bahl,ELIFE6544F,4.86E+11,,Jaipur,Rajasthan,40776,Student,2025-10-20,Approved,medium
USR69916,Qushi Lanka,,XXXX-XXXX-9683,1968-01-31,Hyderabad,Telangana,,Farmer,2024-11-28,Approved,low
USR88626,Shravya Dara,AHVPM9892U,4843-1181-7828,1960-08-03,Jaipur,Rajasthan,59636,Farmer,,Pending,low
USR71273,Harita Sama,DLRYM5659G,2.37E+11,,Lucknow,Uttar Pradesh,39257,Salaried,2025-06-02,Rejected,low
USR13754,Oviya Mohanty,TXABA4474W,2.87E+11,1998-08-06,Bengaluru,Karnataka,32588,Student,2025-05-22,In Progress,
USR54592,Wahab Buch,DJZKE5990J,1944 7459 2157,1987-11-21,Hyderabad,Telangana,22252,Self Employed,2024-11-06,Approved,low
USR60809,Hema Prakash,RXGPH0050P,9.48E+11,1981-03-18,Mumbai,Maharashtra,18396,Retired,,Approved,medium
USR97418,Gayathri Bakshi,CDUQV4703P,5058 8151 0285,1964-10-10,Delhi,Delhi,60424,Retired,2024-10-03,Approved,medium
USR89360,Jacob Murty,HPCBR2139R,6.07E+11,1989-05-29,Jalandhar,Punjab,11100,Salaried,2026-03-03,Approved,low
USR63440,Eta Shanker,MUUPP1907F,7.26E+11,1968-06-11,Mumbai,Maharashtra,44195,Self Employed,2025-03-21,Approved,low
USR79622,Calebramachandran,CZHAN9702P,6.38E+11,1967-10-06,Jalandhar,Punjab,23137,Salaried,,Approved,medium
USR10968,Samar Dutta,XBRQZ7898Z,3124-3994-0572,1987-12-09,Jaipur,Rajasthan,46782,Student,2025-05-27,Approved,low
USR79592,Bhavna Agrawal,HEOVJ0772B,7.35E+11,1962-04-21,Ludhiana,Punjab,12519,Salaried,2025-10-31,Approved,low
USR51666,Naveen Mohan,BRCHY4211O,9.35E+11,2006-02-23,Chennai,Tamil Nadu,18494,Unemployed,2024-07-14,Approved,
USR65566,Vidhi Handa,ZOHMZ6625Y,1.90E+11,1984-03-16,Jalandhar,Punjab,10060,Salaried,2024-07-12,Approved,medium
USR54298,Zaid Dhillon,FBRHC2297R,7100829956,1993-01-01,Delhi,Delhi,16443,Retired,2024-12-05,Approved,low
USR33336,Chanchal Pai,WEJCS5728W,XXXX-XXXX-8926,1989-12-09,Hyderabad,Telangana,40900,Retired,2026-01-18,Rejected,high
USR38266,Wyatt Dada,CDQYM5010C,7.98E+11,1979-09-22,Amritsar,Punjab,27781,Retired,2025-08-05,Approved,low
USR37803,Logan Shankar,ANSJX6050G,6.01E+11,1998-12-12,Jalandhar,Punjab,21169,Gig Worker,2024-06-21,Approved,low
USR46049,Ranbir Venkataraman,,4633-1515-2896,2007-09-26,Bengaluru,Karnataka,74766,Farmer,2025-03-12,In Progress,low
USR10213,Fariq Bhavsar,ASTFC3720B,2434504430,1989-08-28,Jaipur,Rajasthan,29700,Student,2025-02-23,Pending,high
USR79274,Dayita Dugar,DSNRA1674X,0667 3880 8148,1990-06-19,Jalandhar,Punjab,14253,Self Employed,2024-12-06,Approved,low
USR80890,Mugdha Basu,GVMES5367V,21104070868,2005-02-22,Hyderabad,Telangana,14438,Salaried,2024-07-15,Approved,high
USR75340,Pahal Lall,SWABP1867Z,2.45E+11,1991-12-06,Amritsar,Punjab,58800,Unemployed,2024-06-17,Approved,low
USR94188,Tanmayibala,CMFRQ0592R,4.05E+11,1962-02-18,Hyderabad,Telangana,18460,Gig Worker,2026-10-02,In Progress,low
USR14487,Nitara Tandon,QNIUZ7079O,7.06E+11,1984-01-21,Bengaluru,Karnataka,19250,Farmer,2024-11-25,Approved,low
USR28493,Isha Bahri,VLFPO7073,0717 2167 2496,2003-11-01,Bengaluru,Karnataka,22421,Freelancer,2024-09-09,Rejected,low
USR41675,Vidhi Bhavsar,NZZ0R5558V,9.62E+11,1995-05-24,Mumbai,Maharashtra,26797,Business Owner,2024-03-07,Pending,low
USR64712,Pranav Khalsa,ZJPFR3189,2.90E+11,1964-09-18,Ludhiana,Punjab,49157,Business Owner,2024-02-11,Rejected,low
USR23036,Nilima Kohli,ETGFW8170H,6602-9429-0692,1970-10-25,Hyderabad,Telangana,17616,Self Employed,2025-12-14,Approved,low
USR42909,Nitesh Bhargava,DKBJQ5860R,2.00E+11,1973-11-27,Lucknow,Uttar Pradesh,,Business Owner,2025-07-09,Rejected,low
USR83637,Praneel Sha,BTPHN9647O,7.13E+11,1979-12-27,Delhi,Delhi,78245,Freelancer,,Approved,medium
USR99424,Dhriti Bhalla,LVXBA6715I,XXXX-XXXX-5066,2001-04-14,Delhi,Delhi,23562,Farmer,2024-04-09,Approved,medium
USR96516,Aishani Basak,NYAXT9453H,7.28E+11,1975-03-27,Kolkata,West Bengal,,Unemployed,2025-09-23,In Progress,medium
USR43940,Zayan Pillay,RUCLY0289Q,7875-1064-4180,1984-05-21,Bengaluru,Karnataka,32004,Freelancer,2024-03-04,Approved,medium
USR88905,Zaitra Luthra,XBSMR5230Z,6.98E+11,1979-10-15,Chennai,Tamil Nadu,,Student,2024-01-26,Rejected,high
USR12573,Kashvi Taneja,,,1985-11-07,Jaipur,Rajasthan,17702,Salaried,2024-04-23,Approved,high
USR95240,Vincent Baria,E11EC7761S,2.29E+11,1982-07-12,Delhi,Delhi,37571,Business Owner,2024-06-18,Approved,low
USR24493,Ethan Joshi,BDGLZ4511,3.36E+11,,Delhi,Delhi,37711,Unemployed,2024-04-12,Approved,low
USR61120,Libni Bhagat,ZXXSZ3050A,8.54E+11,1990-03-22,Mumbai,Maharashtra,30700,Student,2025-05-20,Approved,low
USR70189,Triveni Solanki,FGCHL1372G,7.99E+11,1972-09-23,Pune,Maharashtra,17532,Freelancer,,Approved,high
USR30532,Geetika Nair,FLWFK2553N,9.55E+11,1982-12-25,Jaipur,Rajasthan,28204,Business Owner,2024-02-03,Approved,medium
USR58852,Dhruv Gopal,HFWAB1447A,XXXX-XXXX-1392,1985-08-16,Mumbai,Maharashtra,47346,Farmer,2025-11-19,Approved,medium
USR32873,Zayyan Tiwari,ATZUE2765Q,2951-7882-6875,1991-08-23,Mumbai,Maharashtra,,Freelancer,2025-02-16,Approved,low
USR64434,Oliver Mukhopadhyay,TJDBJ8199M,5.95E+11,2007-07-28,Lucknow,Uttar Pradesh,37485,Salaried,2025-07-03,Approved,medium
USR97389,Turvi Dhar,LWFRX1637G,3245 0040 7455,,Pune,Maharashtra,42910,Freelancer,2024-04-21,Approved,low
USR69433,Oscar Sachdeva,NOVZU3847R,,1970-05-11,Amritsar,Punjab,,Unemployed,2024-01-06,Pending,medium
USR28955,Hemal Borah,QVDFR2886K,3.32E+11,1975-07-07,Mumbai,Maharashtra,20978,Retired,2024-02-17,Rejected,medium
USR93586,Jacob Aurora,BOBXL0385X,1.48E+11,1962-06-09,Pune,Maharashtra,69300,Business Owner,2025-12-19,Rejected,medium
USR94580,Anamika Lall,EBBOF6287S,9163 2183 0463,1994-02-06,Delhi,Delhi,42195,Business Owner,2024-08-27,Approved,low
USR42372,Ekiya Bawa,PXAHN9190L,2.64E+12,2005-05-14,Hyderabad,Telangana,22169,Student,2024-04-22,Approved,low
USR34881,Lavanya Sachar,QQXAZ0321R,5.03E+11,,Lucknow,Uttar Pradesh,37059,Freelancer,2024-03-29,Pending,low
USR58075,Ekaraj Vyas,,1127 8693 4497,1987-03-14,Delhi,Delhi,20818,Farmer,2025-08-16,Approved,low
USR44379,Warhi Minhas,PHSMN7267B,,1965-05-12,Chennai,Tamil Nadu,25567,Retired,,Approved,low
USR47095,Praneel Sibal,ESAWB1518K,6.26E+11,1983-10-31,Ludhiana,Punjab,9572,Business Owner,2024-06-22,Approved,low
USR63812,Madhav Chatterjee,UXLGE5113O,2.07E+11,1993-04-12,Chennai,Tamil Nadu,28237,Student,2024-05-07,Approved,low
USR69566,Pooja Sanghvi,KKXGH7093M,5.95E+11,,Mumbai,Maharashtra,,Gig Worker,2024-01-30,Approved,low
USR21662,Vasatika Madan,SUSTL9364V,1266 7033 7604,1990-05-15,Kolkata,West Bengal,26017,Self Employed,2025-08-09,Approved,medium
USR59788,Nicholas Dubey,CTFRM6395L,3.07E+11,1962-04-10,Jaipur,Rajasthan,34477,Salaried,2024-07-30,Approved,low
USR23553,Deepa Padmanabhan,TGIQZ4030L,0954-1962-1849,1961-02-22,Hyderabad,Telangana,18900,Gig Worker,2025-08-22,Approved,medium
USR13205,Omisharout,ZMOTN3991S,6.09E+11,,Mumbai,Maharashtra,54493,Self Employed,2025-07-02,Approved,high
USR21312,Rachit Hayre,VPGSU7640T,6845 2502 2201,1962-02-21,Pune,Maharashtra,21937,Farmer,2024-02-21,In Progress,high
USR26672,Nitara Merchant,LNZ1S9570B,,1970-01-27,Jalandhar,Punjab,20330,Retired,2025-08-07,Approved,low
USR23418,Chandran Varma,YAXOM5619J,7.89E+11,1990-12-31,Chennai,Tamil Nadu,65509,Business Owner,2026-03-14,Pending,low
USR85738,Chatresh Gopal,TGJXZ4630H,6126-3864-5661,1998-08-23,Lucknow,Uttar Pradesh,97015,Business Owner,2024-07-27,Approved,medium
USR79705,Christopher Bhandari,TSDSD7645M,4.22E+11,1972-09-04,Jaipur,Rajasthan,41100,Salaried,2024-08-06,Approved,low
USR54311,Qarin Tak,GBNGY8843Q,2.97E+11,1968-04-03,Ludhiana,Punjab,16069,Student,,Approved,medium
USR77970,George Hegde,SZUGJ9933,1892 5197 5438,1994-09-23,Ludhiana,Punjab,32154,Farmer,2025-02-13,Approved,medium
USR33719,Qabil Chawla,,2.17E+11,1988-08-07,Delhi,Delhi,44003,Self Employed,2025-01-12,Approved,low
USR76229,Zansi Bhasin,ETUCX6703Y,3.43E+12,1967-02-23,Amritsar,Punjab,73563,Retired,2025-10-03,Approved,low
USR62606,Damini Sinha,,4.54E+12,1961-07-05,Chennai,Tamil Nadu,35315,Self Employed,2024-10-25,Approved,
USR42872,Tanveerdave,CVRLN2047C,3847 3098 3541,1985-10-11,Amritsar,Punjab,41419,Retired,2026-01-10,Approved,medium
USR88209,Chakrika Chhabra,HEFBS3218U,5.19E+11,2007-11-20,Mumbai,Maharashtra,16936,Self Employed,2025-07-05,Rejected,medium
USR13098,Maanav Shan,SZFNV0497K,6.36E+11,1992-06-26,Jalandhar,Punjab,85666,Business Owner,2025-11-26,Approved,medium
USR79667,Ucchal Devi,ASKDQ7907V,6008-7088-3126,,Pune,Maharashtra,10505,Unemployed,2024-06-13,Approved,low
USR76120,Ekansh Sawhney,WEING8990W,0163 9433 9071,1991-11-15,Amritsar,Punjab,40198,Retired,2025-10-12,Approved,low
USR63347,Brinda Hayre,JGFWN3152N,XXXX-XXXX-4103,,Mumbai,Maharashtra,27338,Farmer,2024-08-28,Approved,medium
USR62068,Triveni Suresh,PQIIP1584U,9.62E+12,1998-06-11,Pune,Maharashtra,11947,Freelancer,2025-01-01,Rejected,high
USR32977,Turvi Bajwa,QVCQY0998N,33858657233,1961-09-23,Bengaluru,Karnataka,,Gig Worker,2025-05-05,Pending,low
USR13443,Hardik Loke,AVZYO6901P,7.17E+11,1961-06-16,Amritsar,Punjab,18761,Unemployed,2025-11-27,Approved,low
USR21518,Harinakshi Nori,KFNMS8225T,XXXX-XXXX-6698,1973-01-20,Delhi,Delhi,34700,Gig Worker,2025-12-01,Approved,low
USR26333,Arya Date,VHDNC0875U,7996-5308-4007,1994-02-09,Jalandhar,Punjab,31127,Unemployed,2025-07-12,Approved,high
USR36959,Henry Sethi,GWNDC1475U,,1992-09-23,Jaipur,Rajasthan,18639,Farmer,2024-07-24,Approved,low
USR24568,Quincy Kumer,,3064 6071 3265,1985-11-08,Mumbai,Maharashtra,28255,Unemployed,2024-02-17,Approved,medium
USR97833,Suhani Saraf,HDIGM7389Z,2826-0364-1908,1989-08-06,Jaipur,Rajasthan,50882,Farmer,2026-03-05,Approved,medium
USR38777,Jagvi Mangat,WBTDS3927Q,XXXX-XXXX-8872,1997-10-20,Delhi,Delhi,14386,Freelancer,2025-03-27,Approved,medium
USR64937,Banjeet Peri,MIMCV5687C,66562283388,1970-02-15,Chennai,Tamil Nadu,,Business Owner,2024-09-06,In Progress,low
USR53454,Netra Randhawa,GGTRI0186W,5.08E+11,,Chennai,Tamil Nadu,21372,Self Employed,2025-08-31,Approved,low
USR72140,Nathan Andra,GUHZQ4332O,3565-0998-5526,1979-03-30,Bengaluru,Karnataka,17245,Farmer,2025-10-24,Approved,
USR35810,Damyanti Banerjee,XGPXZ3717Q,5860 1238 5834,1967-03-13,Hyderabad,Telangana,53424,Freelancer,2025-05-13,Approved,low
USR69032,Viraj Deshpande,NXSCG3841W,XXXX-XXXX-5396,1996-07-14,Mumbai,Maharashtra,,Unemployed,2025-07-19,Approved,high
USR80933,Anvi Bassi,DLWRE3393B,6106 3172 7798,1967-07-08,Jaipur,Rajasthan,,Unemployed,2025-03-31,Approved,low
USR83673,Simon Batta,CKVTO6790K,2.20E+11,1998-04-13,Delhi,Delhi,51787,Retired,2025-10-17,Approved,medium
USR92667,Zayyan Gole,GVPBL8411E,1.70E+11,1981-11-07,Pune,Maharashtra,,Salaried,2025-08-18,Approved,high
USR10499,Ranbir Anand,SLIHX6665V,12473978433,2002-12-26,Hyderabad,Telangana,32001,Salaried,2024-02-12,Approved,medium
USR57405,Prisha Dhar,HUNLM1359Z,5192-0940-9106,1999-12-14,Kolkata,West Bengal,12504,Farmer,2024-06-08,In Progress,low
USR15205,Gaurav Kamdar,QRRHX9959H,4701-3689-4218,1962-12-30,Lucknow,Uttar Pradesh,48780,Business Owner,2024-12-06,Pending,low
USR20628,Vasatika Vaidya,HMZUY2515X,,1968-08-22,Delhi,Delhi,11965,Salaried,2024-11-01,Approved,low
USR76030,Frado Devan,ACSVM2817S,7123 0786 9722,,Bengaluru,Karnataka,18100,Business Owner,2025-08-06,Approved,low
USR44586,Sara Walla,IOTZW4710,4.97E+11,1997-07-03,Ludhiana,Punjab,16666,Gig Worker,2025-06-27,Approved,high
USR57931,Imaran Garg,TEFMD1974V,XXXX-XXXX-1827,2006-08-16,Lucknow,Uttar Pradesh,27754,Retired,2025-05-28,Approved,low
USR10790,Aishani Ghose,PRZKQ2277K,8020-4970-5336,1987-12-03,Ludhiana,Punjab,12149,Gig Worker,2025-01-04,Pending,low
USR18158,Pallavi Som,YSRHK7229S,6114 8155 0335,2003-08-14,Lucknow,Uttar Pradesh,20666,Unemployed,2024-02-23,Approved,low
USR94106,Ryan Chowdhury,IWWDA7750K,1796 6073 8613,1971-01-23,Jalandhar,Punjab,29640,Farmer,,Rejected,
USR25728,Jagdish Sheth,PORMP3555H,1.28E+11,1999-11-03,Hyderabad,Telangana,,Self Employed,2024-07-09,Approved,low
USR18564,Harrison Thakur,XMUTT4445P,,2000-10-29,Bengaluru,Karnataka,26493,Self Employed,2025-03-29,Approved,high
USR10943,Ayush Bath,LKJDM3484F,XXXX-XXXX-6244,1987-02-02,Hyderabad,Telangana,54609,Freelancer,2024-12-24,Approved,high
USR61859,Tanish Garde,IQOHA6504O,7956 7733 2210,,Pune,Maharashtra,38576,Unemployed,2024-05-10,Pending,low
USR44944,Bhavinimani,CGUCK0873N,0984-6228-6156,1961-09-26,Amritsar,Punjab,44343,Retired,2024-06-26,Approved,medium
USR14793,Pratyush Tak,RTN0X3563X,3296290341,2005-06-23,Hyderabad,Telangana,17167,Student,2025-12-03,Approved,medium
USR22763,Dhriti Pall,YKLHR3461C,8.94E+11,1977-05-13,Kolkata,West Bengal,46696,Salaried,2025-08-02,Approved,low
USR68138,Harshil Jain,BEGWF0987Q,5640-6188-7634,2007-12-26,Jalandhar,Punjab,33840,Gig Worker,2024-02-15,Pending,low
USR87919,Hemang Wali,VGWLI3003L,,1963-08-03,Kolkata,West Bengal,22584,Self Employed,2025-08-07,Approved,low
USR81460,Riya Khosla,DAMJQ0649N,5917 9678 0294,1996-02-03,Mumbai,Maharashtra,24695,Self Employed,2025-10-26,Approved,low
USR22923,Urvi Taneja,NWZVW5352T,2.37E+11,1970-04-14,Mumbai,Maharashtra,,Student,2025-01-13,Approved,medium
USR82136,Viraj Rana,GGTUY1192H,1115504100,1996-03-02,Jalandhar,Punjab,11338,Salaried,2024-07-23,Pending,low
USR61210,Pooja Sha,OCZYZ6728Q,7972574786,2003-04-15,Bengaluru,Karnataka,15487,Farmer,2026-02-18,Approved,low
USR92828,Naveen Radhakrishnan,IAHJI4937K,8.40E+11,1960-12-29,Jaipur,Rajasthan,,Farmer,2025-05-07,Approved,low
USR39855,Waida Palla,XBPBL2613O,7.69E+12,1977-12-09,Delhi,Delhi,31677,Self Employed,,In Progress,medium
USR59869,Lajita Palla,DCXJU7817E,3136 7242 0251,1991-01-27,Jaipur,Rajasthan,11428,Self Employed,2025-07-01,Approved,low
USR63824,Oviya Jhaveri,EWMFA2259E,7.38E+11,1963-08-09,Hyderabad,Telangana,,Business Owner,2024-10-15,Approved,medium
USR37254,Ati Arya,DLEUP3206F,7.35E+11,1989-09-12,Jaipur,Rajasthan,,Unemployed,2025-04-06,Rejected,medium
USR60778,Amrita Lad,WKPSG3328E,4772-7879-6262,1988-11-15,Jalandhar,Punjab,21684,Self Employed,2025-09-06,Approved,
USR55936,Abeer Chaudhry,WQEFJ4727X,2125-5334-5243,1961-02-19,Mumbai,Maharashtra,22600,Salaried,2025-09-03,Pending,low
USR79158,Harinakshi Comar,,7.94E+11,2007-06-08,Lucknow,Uttar Pradesh,20679,Business Owner,2024-09-24,Approved,medium
USR56601,Hemang Balakrishnan,NXXXB1544S,,,Bengaluru,Karnataka,25529,Farmer,2026-03-29,Approved,medium
USR13363,Anjali Sant,BYCGV0028O,4.52E+11,1974-02-28,Bengaluru,Karnataka,38912,Business Owner,2025-07-15,Approved,low
USR77602,Quincy Sawhney,FFAPV4883R,XXXX-XXXX-5424,1986-11-18,Chennai,Tamil Nadu,35189,Farmer,2025-08-30,Approved,low
USR84629,Faraj Bala,YKJXE9745W,7.01E+11,1976-06-13,Pune,Maharashtra,15081,Farmer,2024-04-03,Pending,low
